7,10007,u,apk,29,com.google.android.gms,com.google.android.gms.people.service.bg.PeopleBackgroundTasks,18,2,2
7,10007,u,apk,29,com.google.android.gms,com.google.android.gms.checkin.CheckinService,656,21,21
7,10007,u,apk,29,com.google.android.gms,com.google.android.gms.people.service.PeopleService,0,0,2
7,10007,u,apk,29,com.google.android.gms,com.google.android.gms.checkin.EventLogService,148,2,2
7,10007,u,apk,29,com.google.android.gms,com.google.android.gms.mdm.services.NetworkQualityAndroidService,0,0,1
7,10007,u,apk,29,com.google.android.gms,com.google.android.gms.icing.service.LightweightIndexService$LightweightWorkerService,141,29,29
7,10008,u,wl,ProximitySensor,0,f,0,11621,p,1,0,w,0
7,10008,u,sr,0,14281,1
7,10008,u,fg,30334,1
7,10008,u,pr,*wakelock*,5260,1400,0,0
7,10008,u,pr,com.google.android.dialer,10,0,720,1
7,10008,u,pr,com.google.android.incallui,190,80,0,1
7,10008,u,apk,0,com.google.android.dialer,com.android.incallui.CallHandlerService,0,0,1
7,10011,u,pr,com.google.android.partnersetup,10,10,0,1
7,0,u,ua,21,0,0
7,10012,u,wl,*vibrator*,0,f,0,312,p,19,0,w,0
7,10012,u,wl,RingtonePlayer,0,f,0,63,p,4,0,w,0
7,10012,u,wl,AudioMix,0,f,0,2116,p,3,0,w,0
7,10012,u,wl,show keyguard,0,f,0,112,p,2,0,w,0
7,10012,u,vib,95,19
7,10012,u,pr,*wakelock*,260,170,0,0
7,10012,u,pr,com.android.systemui,4230,980,0,0
7,10014,u,nt,19955,8443,0,0
7,10014,u,wl,AudioIn,0,f,0,3081,p,7,0,w,0
7,10014,u,wl,AlarmManager,0,f,0,22,p,6,0,w,0
7,10014,u,wl,EntriesRefresh_wakelock,0,f,0,10023,p,2,0,w,0
7,10014,u,wl,Sidekick_CalendarIntentService,0,f,0,276,p,7,0,w,0
7,10014,u,fg,21859,6
7,10014,u,pr,com.google.android.googlequicksearchbox:search,1140,330,0,0
7,10014,u,pr,com.google.android.googlequicksearchbox,2370,410,2320,0
7,10014,u,apk,6,com.google.android.googlequicksearchbox,com.google.android.velvet.VelvetBackgroundTasksImpl$Service,33,1,1
7,10014,u,apk,6,com.google.android.googlequicksearchbox,com.google.android.sidekick.main.remoteservice.GoogleNowRemoteService,0,0,6
7,10014,u,apk,6,com.google.android.googlequicksearchbox,com.google.android.sidekick.main.calendar.CalendarIntentService,525,7,7
7,10014,u,apk,6,com.google.android.googlequicksearchbox,com.google.android.search.core.service.SearchService,61221,7,7
7,10014,u,apk,6,com.google.android.googlequicksearchbox,com.google.android.sidekick.main.entry.EntriesRefreshIntentService,28548,2,2
7,10014,u,apk,6,com.google.android.googlequicksearchbox,com.google.android.voicesearch.logger.EventLoggerService,30968,4,4
7,10014,u,apk,6,com.google.android.googlequicksearchbox,com.google.android.search.core.summons.icing.InternalIcingCorporaProvider$UpdateCorporaService,623,3,3
7,10016,u,pr,com.android.vending,10,0,0,2
7,10016,u,apk,0,com.android.vending,com.google.android.finsky.services.RestoreService,38,2,2
7,10028,u,nt,5153,2931,0,0
7,10028,u,wl,*sync*/com.android.calendar/com.google/qsr@google.com,0,f,0,2937,p,3,0,w,0
7,10028,u,wl,StartingAlertService,0,f,0,16304,p,5,0,w,0
7,10028,u,pr,com.google.android.calendar,590,400,0,0
7,10028,u,apk,0,com.google.android.calendar,com.google.android.syncadapters.calendar.CalendarSyncAdapterService,0,0,3
7,10028,u,apk,0,com.google.android.calendar,com.android.calendar.alerts.AlertService,25237,5,5
7,10028,u,apk,0,com.google.android.calendar,com.android.calendar.widget.CalendarAppWidgetService,0,0,8
7,10031,u,pr,com.android.chrome,70,20,0,0
7,10034,u,wl,AlarmClock,0,f,0,39,p,2,0,w,0
7,10034,u,wl,AlarmManager,0,f,0,14,p,2,0,w,0
7,10034,u,pr,com.google.android.deskclock,50,20,0,1
7,10034,u,apk,0,com.google.android.deskclock,com.android.alarmclock.DigitalAppWidgetService,0,0,5
7,10039,u,pr,com.google.android.gallery3d,70,30,0,0
7,10039,u,apk,0,com.google.android.gallery3d,com.google.android.picasasync.ConnectivityReceiver$AsyncService,194,19,19
7,10040,u,nt,85372,26109,0,0
7,10040,u,wfl,32876000,2680000,0
7,10040,u,wl,LocationManagerService,0,f,0,0,p,0,0,w,0
7,10040,u,wl,AlarmManager,0,f,0,57,p,1,0,w,0
7,10040,u,wl,NlpWakeLock,0,f,0,1385,p,3,0,w,0
7,10040,u,wl,Genie,0,f,0,151674,p,1,0,w,0
7,10040,u,fg,11727,1
7,10040,u,pr,*wakelock*,1630,1260,0,0
7,10040,u,pr,com.google.android.apps.genie.geniewidget,380,150,460,2
7,10040,u,apk,1,com.google.android.apps.genie.geniewidget,com.google.android.apps.genie.geniewidget.GenieRefreshService,176326,2,2
7,10041,u,nt,78186,67761,0,0
7,10041,u,wl,GmailProviderProviderChangedBroadcastWakeLock,0,f,0,18051,p,13,0,w,0
7,10041,u,wl,*sync*/gmail-ls/com.google/qsr@google.com,0,f,0,26210,p,16,0,w,0
7,10041,u,pr,*wakelock*,1310,830,0,0
7,10041,u,pr,com.google.android.gm,7100,1100,0,0
7,10041,u,apk,0,com.google.android.gm,com.google.android.gm.GmailIntentService,1922,17,17
7,10041,u,apk,0,com.google.android.gm,com.google.android.gm.provider.MailSyncAdapterService,0,0,16
7,10050,u,nt,48653,21936,0,0
7,10050,u,wl,*vibrator*,0,f,0,1095,p,3,0,w,0
7,10050,u,wl,hangouts_rtcs,0,f,0,2088,p,33,0,w,0
7,10050,u,wl,hangouts_gcm,0,f,0,42,p,9,0,w,0
7,10050,u,wl,AlarmManager,0,f,0,0,p,0,0,w,0
7,10050,u,vib,2100,6
7,10050,u,fg,8079,1
7,10050,u,pr,*wakelock*,260,160,0,0
7,10050,u,pr,com.google.android.talk,77890,21720,5260,1
7,10050,u,apk,0,com.google.android.talk,com.google.android.apps.babel.fragments.ConversationFragment$DraftService,164,1,1
7,10050,u,apk,0,com.google.android.talk,com.google.android.apps.babel.realtimechat.RequestWriter,43032,4,4
7,10050,u,apk,0,com.google.android.talk,com.google.android.apps.babel.realtimechat.RealTimeChatService,4077,33,33
7,10050,u,apk,0,com.google.android.talk,com.google.android.apps.babel.realtimechat.GcmIntentService,105,9,9
7,10052,u,wl,AlertService,0,f,0,27,p,2,0,w,0
7,10052,u,pr,com.google.android.keep,10,0,0,2
7,10052,u,apk,0,com.google.android.keep,com.google.android.keep.notification.AlertService,100,2,2
7,10054,u,pr,com.google.android.inputmethod.latin,0,0,0,2
7,10054,u,apk,0,com.google.android.inputmethod.latin,com.android.inputmethod.latin.spellcheck.AndroidSpellCheckerService,0,0,1
7,10054,u,apk,0,com.google.android.inputmethod.latin,com.android.inputmethod.dictionarypack.DictionaryService,13,1,1
7,10058,u,pr,com.google.android.apps.magazines,50,10,0,1
7,10064,u,nt,15479,11733,0,0
7,10064,u,wl,*sync*/com.google.android.apps.plus.content.EsProvider/com.google/qsr@google.com,0,f,0,2237,p,6,0,w,0
7,10064,u,wl,fingerprint_scanner_static,0,f,0,0,p,0,0,w,0
7,10064,u,wl,fingerprint_scanner_local,0,f,0,0,p,0,0,w,0
7,10064,u,wl,*sync*/com.google.android.apps.plus.content.EsProvider/com.google/benjamin.lerman@gmail.com,0,f,0,3438,p,1,0,w,0
7,10064,u,wl,AsyncService,0,f,0,14,p,2,0,w,0
7,10064,u,pr,com.google.android.apps.plus,630,150,0,0
7,10064,u,apk,1,com.google.android.apps.plus,com.google.android.apps.moviemaker.service.PluggedInAnalyzerService,302,1,1
7,10064,u,apk,1,com.google.android.apps.plus,com.google.android.apps.plus.service.EsService,34621,6,6
7,10064,u,apk,1,com.google.android.apps.plus,com.google.android.apps.plus.service.PackagesMediaMonitor$AsyncService,33,2,2
7,10064,u,apk,1,com.google.android.apps.plus,com.google.android.apps.moviemaker.analyzer.AnalyzerService,0,0,1
7,10064,u,apk,1,com.google.android.apps.plus,com.google.android.apps.plus.service.EsSyncAdapterService,0,0,7
7,10068,u,pr,com.qualcomm.timeservice,0,10,0,1
7,10083,u,nt,20486,19495,0,0
7,10083,u,wl,com.google.android.apps.bazaar,0,f,0,7335,p,8,0,w,0
7,10083,u,wl,AlarmManager,0,f,0,600,p,11,0,w,0
7,10083,u,pr,*wakelock*,1300,310,0,0
7,10083,u,pr,com.google.android.apps.bazaar,350,150,0,1
7,10083,u,apk,0,com.google.android.apps.bazaar,com.google.android.apps.bazaar.CheckinService,12009,8,8
7,10084,u,pr,com.imangi.templerun2,200,420,0,0
7,10086,u,pr,com.google.android.apps.unveil,20,0,0,1
7,10094,u,pr,com.google.android.apps.chrome_dev,20,10,0,1
7,10095,u,pr,com.google.android.apps.googlevoice,10,0,0,0
7,10102,u,pr,com.devhd.feedly,10,20,0,1
7,10104,u,pr,com.google.android.apps.enterprise.dmagent,80,40,0,1
7,10109,u,pr,com.google.android.apps.modis,10,0,0,0
7,10113,u,wl,WindowManager,2512,f,1,0,p,0,0,w,0
7,10113,u,pr,eu.chainfire.supersu,10,0,0,1
7,10115,u,pr,com.klye.ime.latin,220,20,0,0
7,10116,u,wl,StartingAlertService,0,f,0,11,p,1,0,w,0
7,10116,u,pr,com.thinkleft.eightyeightsms.mms,190,110,0,1
7,10116,u,apk,0,com.thinkleft.eightyeightsms.mms,com.thinkleft.eightyeightsms.mms.transaction.SmsReceiverService,37,1,1
7,10116,u,apk,0,com.thinkleft.eightyeightsms.mms,com.thinkleft.eightyeightsms.mms.transaction.TransactionService,799,19,19
7,10117,u,fg,5901,1
7,10117,u,pr,eu.chainfire.adbd,310,200,470,0
